date,code,sub,mainline
20260106,sz000510,化工,周期资源
20260106,sz000516,医药,医药
20260106,sz000545,化工,周期资源
20260106,sz000608,其它,其它
20260106,sz000609,其它,其它
20260106,sz000620,存储,AI算力
20260106,sz000629,有色,周期资源
20260106,sz000638,其它,其它
20260106,sz000668,其它,其它
20260106,sz000691,其它,其它
20260106,sz000695,储能,新能源电网
20260106,sz000768,军工,军工航天
20260106,sz000929,其它,其它
20260106,sz000949,化工,周期资源
20260106,sz000960,有色,周期资源
20260106,sz000981,智能驾驶,AI应用
20260106,sz001210,其它,其它
20260106,sz001223,储能,新能源电网
20260106,sz001225,其它,其它
20260106,sz001231,化工,周期资源
20260106,sz001255,化工,周期资源
20260106,sz001270,其它,其它
20260106,sz001331,机器人,机器人
20260106,sz001332,核电,新能源电网
20260106,sz001400,有色,周期资源
20260106,sz002025,航天,军工航天
20260106,sz002036,智能驾驶,AI应用
20260106,sz002092,化工,周期资源
20260106,sz002151,智能驾驶,AI应用
20260106,sz002160,有色,周期资源
20260106,sz002173,医药,医药
20260106,sz002177,金融科技,AI应用
20260106,sz002195,医药,医药
20260106,sz002197,金融科技,AI应用
20260106,sz002202,航天,军工航天
20260106,sz002231,其它,其它
20260106,sz002286,其它,其它
20260106,sz002289,其它,其它
20260106,sz002324,机器人,机器人
20260106,sz002355,智能驾驶,AI应用
20260106,sz002383,航天,军工航天
20260106,sz002388,其它,其它
20260106,sz002413,航天,军工航天
20260106,sz002425,传媒,AI应用
20260106,sz002462,医药,医药
20260106,sz002465,医药,医药
20260106,sz002471,机器人,机器人
20260106,sz002501,有色,周期资源
20260106,sz002519,航天,军工航天
20260106,sz002569,其它,其它
20260106,sz002592,其它,其它
20260106,sz002703,智能驾驶,AI应用
20260106,sz002713,其它,其它
20260106,sz002718,其它,其它
20260106,sz002757,AI应用,AI应用
20260106,sz002766,智能驾驶,AI应用
20260106,sz002774,AI应用,AI应用
20260106,sz002788,医药,医药
20260106,sz002795,医药,医药
20260106,sz002813,智能驾驶,AI应用
20260106,sz002836,其它,其它
20260106,sz002848,其它,其它
20260106,sz002865,光伏,新能源电网
20260106,sz002868,其它,其它
20260106,sz002882,储能,新能源电网
20260106,sz002920,智能驾驶,AI应用
20260106,sz002925,医药,医药
20260106,sz002931,其它,其它
20260106,sz002945,其它,其它
20260106,sz002969,其它,其它
20260106,sz002978,化工,周期资源
20260106,sz003004,其它,其它
20260106,sz300269,其它,其它
20260106,sz300331,芯片,AI算力
20260106,sz300399,金融科技,AI应用
20260106,sz300430,医药,医药
20260106,sz300552,智能驾驶,AI应用
20260106,sz300753,医药,医药
20260106,sz300837,有色,周期资源
20260106,sz300887,医药,医药
20260106,sz300986,AI应用,AI应用
20260106,sz301016,智能驾驶,AI应用
20260106,sz301293,医药,医药
20260106,sz301330,医药,医药
20260106,sz301363,医药,医药
20260107,sh600053,机器人,机器人
20260107,sh600135,储能,新能源电网
20260107,sh600198,智能驾驶,AI应用
20260107,sh600266,航天,军工航天
20260107,sh600289,其它,其它
20260107,sh600337,有色,周期资源
20260107,sh600403,煤炭,周期资源
20260107,sh600408,煤炭,周期资源
20260107,sh600435,航天,军工航天
20260107,sh600475,光伏,新能源电网
20260107,sh600525,其它,其它
20260107,sh600637,航天,军工航天
20260107,sh600673,算力,AI算力
20260107,sh600735,其它,其它
20260107,sh600775,医药,医药
20260107,sh600783,航天,军工航天
20260107,sh600869,核电,新能源电网
20260107,sh601015,煤炭,周期资源
20260107,sh601106,核电,新能源电网
20260107,sh601179,核电,新能源电网
20260107,sh601399,核电,新能源电网
20260107,sh601611,核电,新能源电网
20260107,sh603015,核电,新能源电网
20260107,sh603028,机器人,机器人
20260107,sh603037,机器人,机器人
20260107,sh603052,光通信,AI算力
20260107,sh603057,其它,其它
20260107,sh603125,半导体,AI算力
20260107,sh603268,其它,其它
20260107,sh603356,风电,新能源电网
20260107,sh603377,其它,其它
20260107,sh603488,军工,军工航天
20260107,sh603516,液冷,AI算力
20260107,sh603598,AI应用,AI应用
20260107,sh603650,半导体,AI算力
20260107,sh603822,其它,其它
20260107,sh603877,其它,其它
20260107,sh605288,机器人,机器人
20260107,sh605303,存储,AI算力
20260107,sh688037,半导体,AI算力
20260107,sh688125,半导体,AI算力
20260107,sh688548,半导体,AI算力
20260107,sh688651,航天,军工航天
20260107,sh688662,光通信,AI算力
20260107,sh688710,其它,其它
20260107,sh688727,半导体,AI算力
20260107,sh688759,创新药,医药
20260107,sz000608,其它,其它
20260107,sz000620,存储,AI算力
20260107,sz000635,化工,周期资源
20260107,sz000691,其它,其它
20260107,sz000798,其它,其它
20260107,sz000859,半导体,AI算力
20260107,sz000905,其它,其它
20260107,sz000908,其它,其它
20260107,sz001270,其它,其它
20260107,sz001331,机器人,机器人
20260107,sz001400,有色,周期资源
20260107,sz002112,电网,新能源电网
20260107,sz002146,航天,军工航天
20260107,sz002173,医药,医药
20260107,sz002195,医药,医药
20260107,sz002199,其它,其它
20260107,sz002202,航天,军工航天
20260107,sz002277,半导体,AI算力
20260107,sz002289,其它,其它
20260107,sz002324,机器人,机器人
20260107,sz002413,航天,军工航天
20260107,sz002462,医药,医药
20260107,sz002519,航天,军工航天
20260107,sz002541,机器人,机器人
20260107,sz002592,其它,其它
20260107,sz002627,其它,其它
20260107,sz002639,核电,新能源电网
20260107,sz002650,其它,其它
20260107,sz002713,其它,其它
20260107,sz002718,其它,其它
20260107,sz002774,AI应用,AI应用
20260107,sz002788,医药,医药
20260107,sz002792,光通信,AI算力
20260107,sz002796,光通信,AI算力
20260107,sz002842,有色,周期资源
20260107,sz002853,芯片,AI算力
20260107,sz002864,医药,医药
20260107,sz002868,其它,其它
20260107,sz002922,算力,AI算力
20260107,sz002929,算力,AI算力
20260107,sz002931,机器人,机器人
20260107,sz003004,其它,其它
20260107,sz003031,光通信,AI算力
20260107,sz300200,半导体,AI算力
20260107,sz300346,半导体,AI算力
20260107,sz300986,AI应用,AI应用
20260107,sz301079,机器人,机器人
20260107,sz301213,半导体,AI算力
20260107,sz301256,半导体,AI算力
20260107,sz301363,医药,医药
20260108,sh600135,储能,新能源电网
20260108,sh600169,其它,其它
20260108,sh600172,半导体,AI算力
20260108,sh600215,AI应用,AI应用
20260108,sh600271,AI应用,AI应用
20260108,sh600337,其它,其它
20260108,sh600372,军工,军工航天
20260108,sh600477,航天,军工航天
20260108,sh600629,其它,其它
20260108,sh600637,航天,军工航天
20260108,sh600696,其它,其它
20260108,sh600735,其它,其它
20260108,sh600775,医药,医药
20260108,sh600783,航天,军工航天
20260108,sh600838,其它,其它
20260108,sh600845,AI应用,AI应用
20260108,sh600869,算力,AI算力
20260108,sh600879,航天,军工航天
20260108,sh600935,其它,其它
20260108,sh600967,军工,军工航天
20260108,sh601106,核电,新能源电网
20260108,sh601399,核电,新能源电网
20260108,sh601608,航天,军工航天
20260108,sh601611,核电,新能源电网
20260108,sh603015,核电,新能源电网
20260108,sh603017,航天,军工航天
20260108,sh603031,航天,军工航天
20260108,sh603169,核电,新能源电网
20260108,sh603261,其它,其它
20260108,sh603333,核电,新能源电网
20260108,sh603416,机器人,机器人
20260108,sh603488,军工,军工航天
20260108,sh603650,半导体,AI算力
20260108,sh603696,其它,其它
20260108,sh603703,航天,军工航天
20260108,sh603716,医药,医药
20260108,sh603822,其它,其它
20260108,sh603878,核电,新能源电网
20260108,sh603938,芯片,AI算力
20260108,sh603950,机器人,机器人
20260108,sh605028,其它,其它
20260108,sh605081,其它,其它
20260108,sh605086,其它,其它
20260108,sh605116,创新药,医药
20260108,sh605123,航天,军工航天
20260108,sh605298,其它,其它
20260108,sh688066,航天,军工航天
20260108,sh688552,军工,军工航天
20260108,sh688759,创新药,医药
20260108,sz000159,有色,周期资源
20260108,sz000628,半导体,AI算力
20260108,sz000691,其它,其它
20260108,sz000820,其它,其它
20260108,sz000901,航天,军工航天
20260108,sz000908,其它,其它
20260108,sz001208,航天,军工航天
20260108,sz001215,其它,其它
20260108,sz001270,其它,其它
20260108,sz001400,有色,周期资源
20260108,sz002005,其它,其它
20260108,sz002023,半导体,AI算力
20260108,sz002025,航天,军工航天
20260108,sz002173,医药,医药
20260108,sz002195,医药,医药
20260108,sz002199,其它,其它
20260108,sz002201,航天,军工航天
20260108,sz002202,航天,军工航天
20260108,sz002248,其它,其它
20260108,sz002250,化工,周期资源
20260108,sz002279,AI应用,AI应用
20260108,sz002316,AI应用,AI应用
20260108,sz002324,医药,医药
20260108,sz002342,航天,军工航天
20260108,sz002361,航天,军工航天
20260108,sz002366,核电,新能源电网
20260108,sz002485,其它,其它
20260108,sz002496,其它,其它
20260108,sz002510,航天,军工航天
20260108,sz002519,航天,军工航天
20260108,sz002529,其它,其它
20260108,sz002542,芯片,AI算力
20260108,sz002554,其它,其它
20260108,sz002565,航天,军工航天
20260108,sz002630,其它,其它
20260108,sz002639,核电,新能源电网
20260108,sz002647,其它,其它
20260108,sz002677,智能驾驶,AI应用
20260108,sz002693,其它,其它
20260108,sz002713,其它,其它
20260108,sz002757,AI应用,AI应用
20260108,sz002774,AI应用,AI应用
20260108,sz002788,医药,医药
20260108,sz002792,光通信,AI算力
20260108,sz002843,算力,AI算力
20260108,sz002865,光伏,新能源电网
20260108,sz002931,机器人,机器人
20260108,sz002971,芯片,AI算力
20260108,sz002977,航天,军工航天
20260108,sz002989,半导体,AI算力
20260108,sz003007,算力,AI算力
20260108,sz003037,其它,其它
20260108,sz300065,算力,AI算力
20260108,sz300102,航天,军工航天
20260108,sz300129,航天,军工航天
20260108,sz300141,机器人,机器人
20260108,sz300753,医药,医药
20260108,sz300887,医药,医药
20260108,sz300986,AI应用,AI应用
20260108,sz301079,机器人,机器人
20260108,sz301368,机器人,机器人
20260108,sz301515,医药,医药
20260109,920207.BJ,AI应用,AI应用
20260109,920641.BJ,其它,其它
20260109,sh600143,航天,军工航天
20260109,sh600215,AI应用,AI应用
20260109,sh600397,有色,周期资源
20260109,sh600410,算力,AI算力
20260109,sh600477,航天,军工航天
20260109,sh600513,创新药,医药
20260109,sh600549,有色,周期资源
20260109,sh600556,AI应用,AI应用
20260109,sh600589,算力,AI算力
20260109,sh600637,航天,军工航天
20260109,sh600676,其它,其它
20260109,sh600696,其它,其它
20260109,sh600735,其它,其它
20260109,sh600748,其它,其它
20260109,sh600759,其它,其它
20260109,sh600776,航天,军工航天
20260109,sh600783,航天,军工航天
20260109,sh600784,机器人,机器人
20260109,sh600807,其它,其它
20260109,sh600828,其它,其它
20260109,sh600858,其它,其它
20260109,sh600879,航天,军工航天
20260109,sh600880,AI应用,AI应用
20260109,sh600962,其它,其它
20260109,sh600973,电网,新能源电网
20260109,sh600986,AI应用,AI应用
20260109,sh601089,创新药,医药
20260109,sh601106,核电,新能源电网
20260109,sh601698,航天,军工航天
20260109,sh601929,航天,军工航天
20260109,sh601958,有色,周期资源
20260109,sh603015,核电,新能源电网
20260109,sh603017,航天,军工航天
20260109,sh603067,储能,新能源电网
20260109,sh603108,AI应用,AI应用
20260109,sh603171,AI应用,AI应用
20260109,sh603179,机器人,机器人
20260109,sh603305,机器人,机器人
20260109,sh603334,其它,其它
20260109,sh603496,AI应用,AI应用
20260109,sh603598,AI应用,AI应用
20260109,sh603813,其它,其它
20260109,sh603843,其它,其它
20260109,sh603882,AI应用,AI应用
20260109,sh603938,芯片,AI算力
20260109,sh605288,机器人,机器人
20260109,sh688221,创新药,医药
20260109,sh688387,航天,军工航天
20260109,sh688418,航天,军工航天
20260109,sz000503,AI应用,AI应用
20260109,sz000532,其它,其它
20260109,sz000609,其它,其它
20260109,sz000691,其它,其它
20260109,sz000820,其它,其它
20260109,sz000917,航天,军工航天
20260109,sz000969,有色,周期资源
20260109,sz000987,航天,军工航天
20260109,sz001270,其它,其它
20260109,sz001373,其它,其它
20260109,sz001400,有色,周期资源
20260109,sz002005,其它,其它
20260109,sz002017,金融科技,AI应用
20260109,sz002029,机器人,机器人
20260109,sz002044,AI应用,AI应用
20260109,sz002046,机器人,机器人
20260109,sz002115,航天,军工航天
20260109,sz002131,AI应用,AI应用
20260109,sz002162,机器人,机器人
20260109,sz002181,AI应用,AI应用
20260109,sz002187,其它,其它
20260109,sz002202,航天,军工航天
20260109,sz002203,PCB,AI算力
20260109,sz002278,航天,军工航天
20260109,sz002296,航天,军工航天
20260109,sz002316,AI应用,AI应用
20260109,sz002342,航天,军工航天
20260109,sz002400,AI应用,AI应用
20260109,sz002428,光伏,新能源电网
20260109,sz002431,其它,其它
20260109,sz002512,航天,军工航天
20260109,sz002519,机器人,机器人
20260109,sz002569,其它,其它
20260109,sz002620,其它,其它
20260109,sz002625,航天,军工航天
20260109,sz002713,其它,其它
20260109,sz002729,电力,新能源电网
20260109,sz002774,AI应用,AI应用
20260109,sz002777,AI应用,AI应用
20260109,sz002795,医药,医药
20260109,sz002838,机器人,机器人
20260109,sz002848,其它,其它
20260109,sz002849,算力,AI算力
20260109,sz002927,算力,AI算力
20260109,sz002931,机器人,机器人
20260109,sz003004,其它,其它
20260109,sz003007,算力,AI算力
20260109,sz300044,其它,其它
20260109,sz300051,光伏,新能源电网
20260109,sz300063,AI应用,AI应用
20260109,sz300102,光伏,新能源电网
20260109,sz300244,AI应用,AI应用
20260109,sz300418,AI应用,AI应用
20260109,sz300578,AI应用,AI应用
20260109,sz300878,创新药,医药
20260109,sz300986,AI应用,AI应用
20260109,sz301171,AI应用,AI应用
20260109,sz301230,AI应用,AI应用
20260112,920021.BJ,航天,军工航天
20260112,920090.BJ,金融科技,AI应用
20260112,920116.BJ,航天,军工航天
20260112,920207.BJ,AI应用,AI应用
20260112,920564.BJ,航天,军工航天
20260112,sh600094,算力,AI算力
20260112,sh600107,其它,其它
20260112,sh600118,航天,军工航天
20260112,sh600151,光伏,新能源电网
20260112,sh600152,储能,新能源电网
20260112,sh600169,其它,其它
20260112,sh600193,其它,其它
20260112,sh600259,有色,周期资源
20260112,sh600475,光伏,新能源电网
20260112,sh600477,航天,军工航天
20260112,sh600498,光通信,AI算力
20260112,sh600552,光伏,新能源电网
20260112,sh600556,AI应用,AI应用
20260112,sh600579,其它,其它
20260112,sh600586,光伏,新能源电网
20260112,sh600588,AI应用,AI应用
